user_id,timestamp,stage,device,source
1824,2025-12-26 04:02:55.990464,Product_Page,Desktop,Paid_Ads
1825,2025-12-28 01:30:55.990464,Homepage,Mobile,Email
1825,2025-12-28 01:35:55.990464,Product_Page,Mobile,Email
1826,2025-12-27 12:52:55.990464,Homepage,Mobile,Organic
1826,2025-12-27 12:55:55.990464,Product_Page,Mobile,Organic
1826,2025-12-27 13:02:55.990464,Cart,Mobile,Organic
1826,2025-12-27 13:03:55.990464,Checkout,Mobile,Organic
1827,2025-12-25 13:46:55.990464,Homepage,Mobile,Social_Media
1827,2025-12-25 13:48:55.990464,Product_Page,Mobile,Social_Media
1828,2025-12-24 11:13:55.990464,Homepage,Desktop,Organic
1828,2025-12-24 11:17:55.990464,Product_Page,Desktop,Organic
1829,2025-12-23 11:29:55.990464,Homepage,Mobile,Email
1829,2025-12-23 11:34:55.990464,Product_Page,Mobile,Email
1829,2025-12-23 11:37:55.990464,Cart,Mobile,Email
1829,2025-12-23 11:38:55.990464,Checkout,Mobile,Email
1829,2025-12-23 11:41:55.990464,Purchase,Mobile,Email
1830,2025-12-28 16:12:55.990464,Homepage,Desktop,Paid_Ads
1830,2025-12-28 16:15:55.990464,Product_Page,Desktop,Paid_Ads
1830,2025-12-28 16:20:55.990464,Cart,Desktop,Paid_Ads
1830,2025-12-28 16:25:55.990464,Checkout,Desktop,Paid_Ads
1830,2025-12-28 16:28:55.990464,Purchase,Desktop,Paid_Ads
1831,2025-12-25 19:28:55.990464,Homepage,Desktop,Paid_Ads
1831,2025-12-25 19:30:55.990464,Product_Page,Desktop,Paid_Ads
1831,2025-12-25 19:34:55.990464,Cart,Desktop,Paid_Ads
1832,2025-12-28 16:59:55.990464,Homepage,Mobile,Social_Media
1832,2025-12-28 17:03:55.990464,Product_Page,Mobile,Social_Media
1833,2025-12-27 01:34:55.990464,Homepage,Desktop,Paid_Ads
1833,2025-12-27 01:37:55.990464,Product_Page,Desktop,Paid_Ads
1834,2025-12-23 16:37:55.990464,Homepage,Mobile,Social_Media
1834,2025-12-23 16:40:55.990464,Product_Page,Mobile,Social_Media
1835,2025-12-27 00:25:55.990464,Homepage,Mobile,Social_Media
1835,2025-12-27 00:26:55.990464,Product_Page,Mobile,Social_Media
1836,2025-12-28 03:04:55.990464,Homepage,Mobile,Organic
1836,2025-12-28 03:05:55.990464,Product_Page,Mobile,Organic
1837,2025-12-23 11:02:55.990464,Homepage,Mobile,Paid_Ads
1838,2025-12-22 23:26:55.990464,Homepage,Mobile,Social_Media
1839,2025-12-28 09:17:55.990464,Homepage,Desktop,Organic
1839,2025-12-28 09:22:55.990464,Product_Page,Desktop,Organic
1839,2025-12-28 09:32:55.990464,Cart,Desktop,Organic
1839,2025-12-28 09:33:55.990464,Checkout,Desktop,Organic
1840,2025-12-28 20:03:55.990464,Homepage,Tablet,Organic
1840,2025-12-28 20:08:55.990464,Product_Page,Tablet,Organic
1841,2025-12-24 06:11:55.990464,Homepage,Mobile,Organic
1841,2025-12-24 06:14:55.990464,Product_Page,Mobile,Organic
1841,2025-12-24 06:24:55.990464,Cart,Mobile,Organic
1841,2025-12-24 06:28:55.990464,Checkout,Mobile,Organic
1841,2025-12-24 06:30:55.990464,Purchase,Mobile,Organic
1842,2025-12-26 04:13:55.990464,Homepage,Mobile,Paid_Ads
1843,2025-12-22 19:42:55.990464,Homepage,Mobile,Organic
1843,2025-12-22 19:44:55.990464,Product_Page,Mobile,Organic
1844,2025-12-27 22:41:55.990464,Homepage,Mobile,Organic
1844,2025-12-27 22:45:55.990464,Product_Page,Mobile,Organic
1845,2025-12-27 15:39:55.990464,Homepage,Mobile,Paid_Ads
1846,2025-12-25 13:06:55.990464,Homepage,Desktop,Paid_Ads
1846,2025-12-25 13:07:55.990464,Product_Page,Desktop,Paid_Ads
1847,2025-12-24 04:04:55.990464,Homepage,Tablet,Paid_Ads
1847,2025-12-24 04:05:55.990464,Product_Page,Tablet,Paid_Ads
1848,2025-12-26 00:54:55.990464,Homepage,Desktop,Organic
1848,2025-12-26 00:57:55.990464,Product_Page,Desktop,Organic
1849,2025-12-26 22:24:55.990464,Homepage,Desktop,Organic
1849,2025-12-26 22:28:55.990464,Product_Page,Desktop,Organic
1849,2025-12-26 22:32:55.990464,Cart,Desktop,Organic
1849,2025-12-26 22:33:55.990464,Checkout,Desktop,Organic
1849,2025-12-26 22:35:55.990464,Purchase,Desktop,Organic
1850,2025-12-24 12:18:55.990464,Homepage,Desktop,Social_Media
1850,2025-12-24 12:23:55.990464,Product_Page,Desktop,Social_Media
1850,2025-12-24 12:32:55.990464,Cart,Desktop,Social_Media
1850,2025-12-24 12:36:55.990464,Checkout,Desktop,Social_Media
1850,2025-12-24 12:38:55.990464,Purchase,Desktop,Social_Media
1851,2025-12-28 01:06:55.990464,Homepage,Desktop,Paid_Ads
1852,2025-12-26 13:55:55.990464,Homepage,Mobile,Organic
1852,2025-12-26 13:57:55.990464,Product_Page,Mobile,Organic
1853,2025-12-28 12:23:55.990464,Homepage,Desktop,Organic
1854,2025-12-27 05:45:55.990464,Homepage,Tablet,Paid_Ads
1854,2025-12-27 05:49:55.990464,Product_Page,Tablet,Paid_Ads
1855,2025-12-25 09:10:55.990464,Homepage,Mobile,Organic
1856,2025-12-24 19:08:55.990464,Homepage,Mobile,Social_Media
1856,2025-12-24 19:12:55.990464,Product_Page,Mobile,Social_Media
1856,2025-12-24 19:17:55.990464,Cart,Mobile,Social_Media
1856,2025-12-24 19:18:55.990464,Checkout,Mobile,Social_Media
1856,2025-12-24 19:19:55.990464,Purchase,Mobile,Social_Media
1857,2025-12-28 05:55:55.990464,Homepage,Tablet,Organic
1857,2025-12-28 06:00:55.990464,Product_Page,Tablet,Organic
1857,2025-12-28 06:03:55.990464,Cart,Tablet,Organic
1857,2025-12-28 06:07:55.990464,Checkout,Tablet,Organic
1858,2025-12-26 03:28:55.990464,Homepage,Desktop,Social_Media
1858,2025-12-26 03:29:55.990464,Product_Page,Desktop,Social_Media
1858,2025-12-26 03:32:55.990464,Cart,Desktop,Social_Media
1859,2025-12-23 15:13:55.990464,Homepage,Tablet,Organic
1860,2025-12-28 21:10:55.990464,Homepage,Mobile,Paid_Ads
1861,2025-12-28 14:47:55.990464,Homepage,Mobile,Paid_Ads
1862,2025-12-28 09:57:55.990464,Homepage,Tablet,Paid_Ads
1862,2025-12-28 09:59:55.990464,Product_Page,Tablet,Paid_Ads
1863,2025-12-24 22:48:55.990464,Homepage,Mobile,Organic
1863,2025-12-24 22:53:55.990464,Product_Page,Mobile,Organic
1864,2025-12-24 00:40:55.990464,Homepage,Mobile,Paid_Ads
1865,2025-12-22 15:53:55.990464,Homepage,Mobile,Paid_Ads
1865,2025-12-22 15:57:55.990464,Product_Page,Mobile,Paid_Ads
1866,2025-12-24 13:42:55.990464,Homepage,Mobile,Social_Media
1866,2025-12-24 13:46:55.990464,Product_Page,Mobile,Social_Media
1867,2025-12-23 14:46:55.990464,Homepage,Desktop,Paid_Ads
1867,2025-12-23 14:49:55.990464,Product_Page,Desktop,Paid_Ads
1867,2025-12-23 14:55:55.990464,Cart,Desktop,Paid_Ads
1867,2025-12-23 14:56:55.990464,Checkout,Desktop,Paid_Ads
1867,2025-12-23 14:59:55.990464,Purchase,Desktop,Paid_Ads
1868,2025-12-24 05:35:55.990464,Homepage,Desktop,Paid_Ads
1869,2025-12-23 08:12:55.990464,Homepage,Mobile,Paid_Ads
1869,2025-12-23 08:16:55.990464,Product_Page,Mobile,Paid_Ads
1870,2025-12-28 22:43:55.990464,Homepage,Mobile,Organic
1870,2025-12-28 22:45:55.990464,Product_Page,Mobile,Organic
1871,2025-12-26 14:50:55.990464,Homepage,Desktop,Paid_Ads
1871,2025-12-26 14:51:55.990464,Product_Page,Desktop,Paid_Ads
1872,2025-12-27 11:57:55.990464,Homepage,Desktop,Paid_Ads
1872,2025-12-27 12:00:55.990464,Product_Page,Desktop,Paid_Ads
1872,2025-12-27 12:05:55.990464,Cart,Desktop,Paid_Ads
1873,2025-12-25 22:05:55.990464,Homepage,Desktop,Paid_Ads
1873,2025-12-25 22:10:55.990464,Product_Page,Desktop,Paid_Ads
1874,2025-12-26 23:25:55.990464,Homepage,Tablet,Organic
1874,2025-12-26 23:26:55.990464,Product_Page,Tablet,Organic
1875,2025-12-26 17:34:55.990464,Homepage,Desktop,Organic
1875,2025-12-26 17:35:55.990464,Product_Page,Desktop,Organic
1876,2025-12-23 03:46:55.990464,Homepage,Mobile,Paid_Ads
1876,2025-12-23 03:49:55.990464,Product_Page,Mobile,Paid_Ads
1877,2025-12-27 16:24:55.990464,Homepage,Desktop,Social_Media
1878,2025-12-25 20:05:55.990464,Homepage,Tablet,Social_Media
1878,2025-12-25 20:09:55.990464,Product_Page,Tablet,Social_Media
1878,2025-12-25 20:11:55.990464,Cart,Tablet,Social_Media
1879,2025-12-24 21:15:55.990464,Homepage,Desktop,Social_Media
1879,2025-12-24 21:18:55.990464,Product_Page,Desktop,Social_Media
1879,2025-12-24 21:28:55.990464,Cart,Desktop,Social_Media
1879,2025-12-24 21:31:55.990464,Checkout,Desktop,Social_Media
1879,2025-12-24 21:33:55.990464,Purchase,Desktop,Social_Media
1880,2025-12-23 05:05:55.990464,Homepage,Desktop,Paid_Ads
1880,2025-12-23 05:07:55.990464,Product_Page,Desktop,Paid_Ads
1881,2025-12-29 07:29:55.990464,Homepage,Desktop,Organic
1881,2025-12-29 07:32:55.990464,Product_Page,Desktop,Organic
1882,2025-12-22 20:01:55.990464,Homepage,Desktop,Paid_Ads
1882,2025-12-22 20:03:55.990464,Product_Page,Desktop,Paid_Ads
1883,2025-12-27 09:43:55.990464,Homepage,Mobile,Social_Media
1883,2025-12-27 09:45:55.990464,Product_Page,Mobile,Social_Media
1883,2025-12-27 09:47:55.990464,Cart,Mobile,Social_Media
1883,2025-12-27 09:51:55.990464,Checkout,Mobile,Social_Media
1884,2025-12-22 17:49:55.990464,Homepage,Mobile,Organic
1885,2025-12-27 21:04:55.990464,Homepage,Desktop,Email
1885,2025-12-27 21:05:55.990464,Product_Page,Desktop,Email
1886,2025-12-27 06:57:55.990464,Homepage,Desktop,Organic
1887,2025-12-24 01:48:55.990464,Homepage,Desktop,Social_Media
1888,2025-12-27 13:44:55.990464,Homepage,Mobile,Organic
1888,2025-12-27 13:46:55.990464,Product_Page,Mobile,Organic
1888,2025-12-27 13:54:55.990464,Cart,Mobile,Organic
1889,2025-12-23 13:12:55.990464,Homepage,Tablet,Organic
1890,2025-12-25 20:25:55.990464,Homepage,Desktop,Paid_Ads
1890,2025-12-25 20:26:55.990464,Product_Page,Desktop,Paid_Ads
1891,2025-12-23 20:31:55.990464,Homepage,Desktop,Paid_Ads
1891,2025-12-23 20:36:55.990464,Product_Page,Desktop,Paid_Ads
1892,2025-12-27 20:40:55.990464,Homepage,Desktop,Email
1892,2025-12-27 20:42:55.990464,Product_Page,Desktop,Email
1893,2025-12-28 19:37:55.990464,Homepage,Desktop,Paid_Ads
1894,2025-12-28 18:03:55.990464,Homepage,Desktop,Social_Media
1894,2025-12-28 18:07:55.990464,Product_Page,Desktop,Social_Media
1894,2025-12-28 18:15:55.990464,Cart,Desktop,Social_Media
1894,2025-12-28 18:19:55.990464,Checkout,Desktop,Social_Media
1894,2025-12-28 18:22:55.990464,Purchase,Desktop,Social_Media
1895,2025-12-22 23:21:55.990464,Homepage,Desktop,Organic
1895,2025-12-22 23:22:55.990464,Product_Page,Desktop,Organic
1895,2025-12-22 23:25:55.990464,Cart,Desktop,Organic
1896,2025-12-29 06:47:55.990464,Homepage,Mobile,Paid_Ads
1897,2025-12-28 04:50:55.990464,Homepage,Desktop,Paid_Ads
1898,2025-12-26 10:19:55.990464,Homepage,Desktop,Paid_Ads
1899,2025-12-23 02:57:55.990464,Homepage,Desktop,Social_Media
1899,2025-12-23 03:00:55.990464,Product_Page,Desktop,Social_Media
1900,2025-12-24 19:51:55.990464,Homepage,Desktop,Organic
1901,2025-12-23 05:52:55.990464,Homepage,Desktop,Paid_Ads
1901,2025-12-23 05:55:55.990464,Product_Page,Desktop,Paid_Ads
1901,2025-12-23 06:02:55.990464,Cart,Desktop,Paid_Ads
1902,2025-12-22 23:39:55.990464,Homepage,Tablet,Social_Media
1902,2025-12-22 23:42:55.990464,Product_Page,Tablet,Social_Media
1902,2025-12-22 23:49:55.990464,Cart,Tablet,Social_Media
1902,2025-12-22 23:54:55.990464,Checkout,Tablet,Social_Media
1902,2025-12-22 23:56:55.990464,Purchase,Tablet,Social_Media
1903,2025-12-22 14:58:55.990464,Homepage,Desktop,Paid_Ads
1903,2025-12-22 15:01:55.990464,Product_Page,Desktop,Paid_Ads
1904,2025-12-26 05:49:55.990464,Homepage,Mobile,Organic
1904,2025-12-26 05:50:55.990464,Product_Page,Mobile,Organic
1905,2025-12-23 12:32:55.990464,Homepage,Desktop,Organic
1905,2025-12-23 12:37:55.990464,Product_Page,Desktop,Organic
1906,2025-12-29 02:35:55.990464,Homepage,Mobile,Organic
1906,2025-12-29 02:38:55.990464,Product_Page,Mobile,Organic
1906,2025-12-29 02:48:55.990464,Cart,Mobile,Organic
1906,2025-12-29 02:52:55.990464,Checkout,Mobile,Organic
1906,2025-12-29 02:54:55.990464,Purchase,Mobile,Organic
1907,2025-12-28 16:45:55.990464,Homepage,Desktop,Paid_Ads
1907,2025-12-28 16:48:55.990464,Product_Page,Desktop,Paid_Ads
1907,2025-12-28 16:56:55.990464,Cart,Desktop,Paid_Ads
1908,2025-12-28 02:55:55.990464,Homepage,Mobile,Paid_Ads
1909,2025-12-25 09:09:55.990464,Homepage,Desktop,Paid_Ads
1909,2025-12-25 09:13:55.990464,Product_Page,Desktop,Paid_Ads
1910,2025-12-25 01:14:55.990464,Homepage,Desktop,Email
1910,2025-12-25 01:17:55.990464,Product_Page,Desktop,Email
1911,2025-12-27 19:03:55.990464,Homepage,Desktop,Social_Media
1912,2025-12-22 19:58:55.990464,Homepage,Mobile,Social_Media
1912,2025-12-22 20:01:55.990464,Product_Page,Mobile,Social_Media
1913,2025-12-24 02:58:55.990464,Homepage,Mobile,Paid_Ads
1914,2025-12-29 00:08:55.990464,Homepage,Desktop,Email
1914,2025-12-29 00:10:55.990464,Product_Page,Desktop,Email
1915,2025-12-25 01:00:55.990464,Homepage,Mobile,Email
1915,2025-12-25 01:04:55.990464,Product_Page,Mobile,Email
1916,2025-12-27 09:13:55.990464,Homepage,Desktop,Organic
1916,2025-12-27 09:15:55.990464,Product_Page,Desktop,Organic
1917,2025-12-24 06:07:55.990464,Homepage,Desktop,Organic
1917,2025-12-24 06:09:55.990464,Product_Page,Desktop,Organic
1917,2025-12-24 06:15:55.990464,Cart,Desktop,Organic
1918,2025-12-27 01:53:55.990464,Homepage,Desktop,Paid_Ads
1919,2025-12-23 08:35:55.990464,Homepage,Mobile,Paid_Ads
1919,2025-12-23 08:37:55.990464,Product_Page,Mobile,Paid_Ads
1920,2025-12-27 17:48:55.990464,Homepage,Desktop,Email
1920,2025-12-27 17:53:55.990464,Product_Page,Desktop,Email
1921,2025-12-28 09:01:55.990464,Homepage,Desktop,Organic
1921,2025-12-28 09:05:55.990464,Product_Page,Desktop,Organic
1922,2025-12-23 18:48:55.990464,Homepage,Tablet,Social_Media
1922,2025-12-23 18:50:55.990464,Product_Page,Tablet,Social_Media
1922,2025-12-23 18:57:55.990464,Cart,Tablet,Social_Media
1922,2025-12-23 19:01:55.990464,Checkout,Tablet,Social_Media
1922,2025-12-23 19:04:55.990464,Purchase,Tablet,Social_Media
1923,2025-12-28 15:59:55.990464,Homepage,Mobile,Paid_Ads
1923,2025-12-28 16:02:55.990464,Product_Page,Mobile,Paid_Ads
1924,2025-12-26 00:41:55.990464,Homepage,Mobile,Organic
1925,2025-12-27 05:08:55.990464,Homepage,Desktop,Social_Media
1925,2025-12-27 05:09:55.990464,Product_Page,Desktop,Social_Media
1925,2025-12-27 05:11:55.990464,Cart,Desktop,Social_Media
1925,2025-12-27 05:12:55.990464,Checkout,Desktop,Social_Media
1925,2025-12-27 05:14:55.990464,Purchase,Desktop,Social_Media
1926,2025-12-23 04:11:55.990464,Homepage,Desktop,Paid_Ads
1927,2025-12-25 21:15:55.990464,Homepage,Desktop,Paid_Ads
1927,2025-12-25 21:16:55.990464,Product_Page,Desktop,Paid_Ads
1928,2025-12-25 23:57:55.990464,Homepage,Mobile,Paid_Ads
1929,2025-12-24 15:09:55.990464,Homepage,Tablet,Organic
1930,2025-12-23 21:23:55.990464,Homepage,Desktop,Social_Media
1930,2025-12-23 21:27:55.990464,Product_Page,Desktop,Social_Media
1931,2025-12-28 20:47:55.990464,Homepage,Desktop,Social_Media
1932,2025-12-27 15:45:55.990464,Homepage,Desktop,Paid_Ads
1933,2025-12-26 20:12:55.990464,Homepage,Desktop,Organic
1934,2025-12-25 03:49:55.990464,Homepage,Mobile,Organic
1934,2025-12-25 03:53:55.990464,Product_Page,Mobile,Organic
1934,2025-12-25 04:01:55.990464,Cart,Mobile,Organic
1934,2025-12-25 04:05:55.990464,Checkout,Mobile,Organic
1934,2025-12-25 04:08:55.990464,Purchase,Mobile,Organic
1935,2025-12-27 22:28:55.990464,Homepage,Desktop,Social_Media
1935,2025-12-27 22:30:55.990464,Product_Page,Desktop,Social_Media
1935,2025-12-27 22:35:55.990464,Cart,Desktop,Social_Media
1935,2025-12-27 22:39:55.990464,Checkout,Desktop,Social_Media
1935,2025-12-27 22:40:55.990464,Purchase,Desktop,Social_Media
1936,2025-12-25 04:05:55.990464,Homepage,Desktop,Social_Media
1936,2025-12-25 04:10:55.990464,Product_Page,Desktop,Social_Media
1936,2025-12-25 04:19:55.990464,Cart,Desktop,Social_Media
1936,2025-12-25 04:21:55.990464,Checkout,Desktop,Social_Media
1936,2025-12-25 04:22:55.990464,Purchase,Desktop,Social_Media
1937,2025-12-26 06:34:55.990464,Homepage,Desktop,Social_Media
1937,2025-12-26 06:36:55.990464,Product_Page,Desktop,Social_Media
1938,2025-12-28 11:34:55.990464,Homepage,Desktop,Paid_Ads
1938,2025-12-28 11:37:55.990464,Product_Page,Desktop,Paid_Ads
1939,2025-12-26 00:11:55.990464,Homepage,Mobile,Organic
1940,2025-12-28 12:29:55.990464,Homepage,Mobile,Email
1941,2025-12-29 04:43:55.990464,Homepage,Desktop,Paid_Ads
1941,2025-12-29 04:46:55.990464,Product_Page,Desktop,Paid_Ads
1941,2025-12-29 04:48:55.990464,Cart,Desktop,Paid_Ads
1942,2025-12-22 21:33:55.990464,Homepage,Desktop,Organic
1942,2025-12-22 21:36:55.990464,Product_Page,Desktop,Organic
1943,2025-12-28 01:55:55.990464,Homepage,Mobile,Email
1943,2025-12-28 01:56:55.990464,Product_Page,Mobile,Email
1944,2025-12-28 10:33:55.990464,Homepage,Desktop,Organic
1944,2025-12-28 10:36:55.990464,Product_Page,Desktop,Organic
1945,2025-12-24 20:52:55.990464,Homepage,Desktop,Email
1945,2025-12-24 20:55:55.990464,Product_Page,Desktop,Email
1946,2025-12-29 03:22:55.990464,Homepage,Desktop,Organic
1947,2025-12-25 05:46:55.990464,Homepage,Desktop,Organic
1947,2025-12-25 05:49:55.990464,Product_Page,Desktop,Organic
1947,2025-12-25 05:51:55.990464,Cart,Desktop,Organic
1948,2025-12-27 19:05:55.990464,Homepage,Desktop,Paid_Ads
1948,2025-12-27 19:09:55.990464,Product_Page,Desktop,Paid_Ads
1948,2025-12-27 19:19:55.990464,Cart,Desktop,Paid_Ads
1949,2025-12-28 02:08:55.990464,Homepage,Desktop,Organic
1949,2025-12-28 02:11:55.990464,Product_Page,Desktop,Organic
1950,2025-12-23 07:47:55.990464,Homepage,Mobile,Paid_Ads
1951,2025-12-26 20:13:55.990464,Homepage,Desktop,Organic
1952,2025-12-29 04:50:55.990464,Homepage,Mobile,Social_Media
1952,2025-12-29 04:51:55.990464,Product_Page,Mobile,Social_Media
1953,2025-12-29 01:35:55.990464,Homepage,Mobile,Paid_Ads
1954,2025-12-26 02:48:55.990464,Homepage,Desktop,Organic
1954,2025-12-26 02:50:55.990464,Product_Page,Desktop,Organic
1955,2025-12-29 05:51:55.990464,Homepage,Desktop,Paid_Ads
1956,2025-12-22 15:52:55.990464,Homepage,Mobile,Paid_Ads
1956,2025-12-22 15:54:55.990464,Product_Page,Mobile,Paid_Ads
1956,2025-12-22 15:57:55.990464,Cart,Mobile,Paid_Ads
1956,2025-12-22 16:01:55.990464,Checkout,Mobile,Paid_Ads
1956,2025-12-22 16:02:55.990464,Purchase,Mobile,Paid_Ads
1957,2025-12-24 19:16:55.990464,Homepage,Desktop,Paid_Ads
1957,2025-12-24 19:18:55.990464,Product_Page,Desktop,Paid_Ads
1958,2025-12-24 02:36:55.990464,Homepage,Desktop,Paid_Ads
1959,2025-12-27 17:15:55.990464,Homepage,Desktop,Paid_Ads
1959,2025-12-27 17:16:55.990464,Product_Page,Desktop,Paid_Ads
1959,2025-12-27 17:18:55.990464,Cart,Desktop,Paid_Ads
1960,2025-12-28 04:27:55.990464,Homepage,Desktop,Paid_Ads
1960,2025-12-28 04:32:55.990464,Product_Page,Desktop,Paid_Ads
1961,2025-12-26 21:36:55.990464,Homepage,Mobile,Social_Media
1961,2025-12-26 21:41:55.990464,Product_Page,Mobile,Social_Media
1961,2025-12-26 21:45:55.990464,Cart,Mobile,Social_Media
1962,2025-12-23 03:18:55.990464,Homepage,Mobile,Paid_Ads
1962,2025-12-23 03:23:55.990464,Product_Page,Mobile,Paid_Ads
1963,2025-12-27 17:17:55.990464,Homepage,Desktop,Paid_Ads
1963,2025-12-27 17:19:55.990464,Product_Page,Desktop,Paid_Ads
1963,2025-12-27 17:29:55.990464,Cart,Desktop,Paid_Ads
1964,2025-12-24 08:12:55.990464,Homepage,Desktop,Social_Media
1964,2025-12-24 08:15:55.990464,Product_Page,Desktop,Social_Media
1964,2025-12-24 08:18:55.990464,Cart,Desktop,Social_Media
1964,2025-12-24 08:20:55.990464,Checkout,Desktop,Social_Media
1965,2025-12-26 10:49:55.990464,Homepage,Tablet,Organic
1966,2025-12-29 07:01:55.990464,Homepage,Tablet,Paid_Ads
1967,2025-12-23 18:46:55.990464,Homepage,Mobile,Paid_Ads
1967,2025-12-23 18:48:55.990464,Product_Page,Mobile,Paid_Ads
1967,2025-12-23 18:52:55.990464,Cart,Mobile,Paid_Ads
1968,2025-12-28 05:21:55.990464,Homepage,Desktop,Paid_Ads
1968,2025-12-28 05:23:55.990464,Product_Page,Desktop,Paid_Ads
1969,2025-12-28 23:06:55.990464,Homepage,Mobile,Paid_Ads
1969,2025-12-28 23:09:55.990464,Product_Page,Mobile,Paid_Ads
1970,2025-12-27 08:38:55.990464,Homepage,Tablet,Social_Media
1970,2025-12-27 08:43:55.990464,Product_Page,Tablet,Social_Media
1971,2025-12-26 13:07:55.990464,Homepage,Desktop,Paid_Ads
1971,2025-12-26 13:08:55.990464,Product_Page,Desktop,Paid_Ads
1972,2025-12-24 03:03:55.990464,Homepage,Mobile,Organic
1973,2025-12-23 14:30:55.990464,Homepage,Desktop,Social_Media
1974,2025-12-27 01:10:55.990464,Homepage,Mobile,Paid_Ads
1975,2025-12-27 00:40:55.990464,Homepage,Desktop,Paid_Ads
1976,2025-12-24 00:51:55.990464,Homepage,Mobile,Social_Media
1976,2025-12-24 00:53:55.990464,Product_Page,Mobile,Social_Media
1977,2025-12-25 03:58:55.990464,Homepage,Tablet,Paid_Ads
1978,2025-12-25 16:49:55.990464,Homepage,Desktop,Organic
1978,2025-12-25 16:51:55.990464,Product_Page,Desktop,Organic
1978,2025-12-25 17:01:55.990464,Cart,Desktop,Organic
1979,2025-12-27 04:14:55.990464,Homepage,Desktop,Organic
1979,2025-12-27 04:15:55.990464,Product_Page,Desktop,Organic
1980,2025-12-23 07:15:55.990464,Homepage,Desktop,Organic
1980,2025-12-23 07:16:55.990464,Product_Page,Desktop,Organic
1981,2025-12-23 03:19:55.990464,Homepage,Mobile,Organic
1982,2025-12-27 16:29:55.990464,Homepage,Mobile,Organic
1982,2025-12-27 16:33:55.990464,Product_Page,Mobile,Organic
1983,2025-12-27 11:37:55.990464,Homepage,Mobile,Paid_Ads
1983,2025-12-27 11:40:55.990464,Product_Page,Mobile,Paid_Ads
1983,2025-12-27 11:44:55.990464,Cart,Mobile,Paid_Ads
1984,2025-12-25 00:31:55.990464,Homepage,Desktop,Paid_Ads
1984,2025-12-25 00:34:55.990464,Product_Page,Desktop,Paid_Ads
1984,2025-12-25 00:42:55.990464,Cart,Desktop,Paid_Ads
1984,2025-12-25 00:47:55.990464,Checkout,Desktop,Paid_Ads
1984,2025-12-25 00:49:55.990464,Purchase,Desktop,Paid_Ads
1985,2025-12-23 01:36:55.990464,Homepage,Tablet,Paid_Ads
1986,2025-12-26 18:41:55.990464,Homepage,Desktop,Social_Media
1986,2025-12-26 18:44:55.990464,Product_Page,Desktop,Social_Media
1987,2025-12-26 07:12:55.990464,Homepage,Desktop,Organic
1987,2025-12-26 07:13:55.990464,Product_Page,Desktop,Organic
1988,2025-12-22 12:29:55.990464,Homepage,Desktop,Organic
1988,2025-12-22 12:31:55.990464,Product_Page,Desktop,Organic
1989,2025-12-27 12:39:55.990464,Homepage,Mobile,Organic
1989,2025-12-27 12:42:55.990464,Product_Page,Mobile,Organic
1989,2025-12-27 12:48:55.990464,Cart,Mobile,Organic
1989,2025-12-27 12:53:55.990464,Checkout,Mobile,Organic
1989,2025-12-27 12:54:55.990464,Purchase,Mobile,Organic
1990,2025-12-27 07:41:55.990464,Homepage,Mobile,Social_Media
1990,2025-12-27 07:44:55.990464,Product_Page,Mobile,Social_Media
